label,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41
X-samples,0.0,0.0,-0.07272727272727272,-0.14545454545454545,0.01818181818181818,-0.34545454545454546,0.24545454545454545,-0.41818181818181815,0.43636363636363634,-0.45454545454545453,0.12727272727272726,-0.7181818181818181,0.2727272727272727,-0.9636363636363636,0.4090909090909091,-1.0,0.509090909090909,-0.9636363636363636,0.2909090909090909,-0.6181818181818182,0.4818181818181818,-0.6909090909090909,0.36363636363636365,-0.5363636363636364,0.23636363636363636,-0.44545454545454544,0.4,-0.4909090909090909,0.5363636363636364,-0.5272727272727272,0.39090909090909093,-0.39090909090909093,0.2818181818181818,-0.33636363636363636,0.4636363636363636,-0.34545454545454546,0.5636363636363636,-0.36363636363636365,0.44545454545454544,-0.2727272727272727,0.35454545454545455,-0.2545454545454545
X-samples,0.0,0.0,-0.07207207207207207,-0.14414414414414414,0.009009009009009009,-0.34234234234234234,0.24324324324324326,-0.4144144144144144,0.43243243243243246,-0.4594594594594595,0.12612612612612611,-0.7207207207207207,0.26126126126126126,-0.963963963963964,0.38738738738738737,-1.0,0.4954954954954955,-0.963963963963964,0.27927927927927926,-0.6216216216216216,0.46846846846846846,-0.6936936936936937,0.35135135135135137,-0.5405405405405406,0.22522522522522523,-0.44144144144144143,0.38738738738738737,-0.4864864864864865,0.5225225225225225,-0.5225225225225225,0.3783783783783784,-0.3783783783783784,0.2702702702702703,-0.3333333333333333,0.45045045045045046,-0.34234234234234234,0.5585585585585585,-0.36036036036036034,0.43243243243243246,-0.2702702702702703,0.3333333333333333,-0.24324324324324326
X-samples,0.0,0.0,-0.08256880733944955,-0.13761467889908258,-0.01834862385321101,-0.3302752293577982,0.21100917431192662,-0.3944954128440367,0.3944954128440367,-0.43119266055045874,0.11009174311926606,-0.7064220183486238,0.24770642201834864,-0.9541284403669725,0.3853211009174312,-1.0,0.4954128440366973,-0.963302752293578,0.27522935779816515,-0.6055045871559633,0.46788990825688076,-0.6880733944954128,0.3486238532110092,-0.5229357798165137,0.22935779816513763,-0.42201834862385323,0.3853211009174312,-0.47706422018348627,0.5137614678899083,-0.5137614678899083,0.3761467889908257,-0.3669724770642202,0.26605504587155965,-0.3119266055045872,0.45871559633027525,-0.3302752293577982,0.5596330275229358,-0.3577981651376147,0.43119266055045874,-0.26605504587155965,0.3302752293577982,-0.23853211009174313
X-samples,0.0,0.0,-0.07207207207207207,-0.15315315315315314,0.0,-0.3333333333333333,0.22522522522522523,-0.40540540540540543,0.40540540540540543,-0.44144144144144143,0.11711711711711711,-0.7117117117117117,0.25225225225225223,-0.963963963963964,0.38738738738738737,-1.0,0.4954954954954955,-0.954954954954955,0.2702702702702703,-0.6126126126126126,0.4594594594594595,-0.6846846846846847,0.34234234234234234,-0.5315315315315315,0.22522522522522523,-0.44144144144144143,0.3783783783783784,-0.4864864864864865,0.5135135135135135,-0.5225225225225225,0.36936936936936937,-0.3783783783783784,0.2702702702702703,-0.32432432432432434,0.45045045045045046,-0.34234234234234234,0.5405405405405406,-0.36036036036036034,0.42342342342342343,-0.2702702702702703,0.32432432432432434,-0.24324324324324326
X-samples,0.0,0.0,-0.0449438202247191,-0.10112359550561797,0.07865168539325842,-0.23595505617977527,0.3707865168539326,-0.2696629213483146,0.5955056179775281,-0.30337078651685395,0.20224719101123595,-0.7415730337078652,0.4044943820224719,-1.0,0.5842696629213483,-1.0,0.7078651685393258,-0.9325842696629213,0.3707865168539326,-0.6179775280898876,0.6179775280898876,-0.6629213483146067,0.48314606741573035,-0.4943820224719101,0.33707865168539325,-0.4157303370786517,0.48314606741573035,-0.47191011235955055,0.6741573033707865,-0.4943820224719101,0.5056179775280899,-0.3258426966292135,0.3595505617977528,-0.29213483146067415,0.550561797752809,-0.30337078651685395,0.6966292134831461,-0.3258426966292135,0.5730337078651685,-0.21348314606741572,0.449438202247191,-0.19101123595505617
X-samples,0.0,0.0,-0.08333333333333333,-0.1388888888888889,-0.009259259259259259,-0.3333333333333333,0.2222222222222222,-0.39814814814814814,0.4074074074074074,-0.42592592592592593,0.12037037037037036,-0.7222222222222222,0.25925925925925924,-0.9629629629629629,0.39814814814814814,-1.0,0.5092592592592593,-0.9629629629629629,0.28703703703703703,-0.6111111111111112,0.48148148148148145,-0.6851851851851852,0.3611111111111111,-0.5185185185185185,0.23148148148148148,-0.42592592592592593,0.39814814814814814,-0.4722222222222222,0.5370370370370371,-0.5185185185185185,0.3888888888888889,-0.3611111111111111,0.2777777777777778,-0.3148148148148148,0.4722222222222222,-0.3148148148148148,0.5740740740740741,-0.35185185185185186,0.4444444444444444,-0.25925925925925924,0.3425925925925926,-0.23148148148148148
X-samples,0.0,0.0,-0.07692307692307693,-0.12087912087912088,0.02197802197802198,-0.27472527472527475,0.2967032967032967,-0.31868131868131866,0.5164835164835165,-0.34065934065934067,0.2087912087912088,-0.7472527472527473,0.4175824175824176,-1.0,0.5824175824175825,-1.0,0.6923076923076923,-0.9120879120879121,0.3626373626373626,-0.6153846153846154,0.6263736263736264,-0.6593406593406593,0.4835164835164835,-0.5164835164835165,0.31868131868131866,-0.45054945054945056,0.4725274725274725,-0.46153846153846156,0.6483516483516484,-0.4725274725274725,0.4725274725274725,-0.32967032967032966,0.32967032967032966,-0.2967032967032967,0.5384615384615384,-0.3076923076923077,0.6813186813186813,-0.2967032967032967,0.5384615384615384,-0.2087912087912088,0.4175824175824176,-0.18681318681318682
X-samples,0.0,0.0,-0.07608695652173914,-0.11956521739130435,0.03260869565217391,-0.29347826086956524,0.33695652173913043,-0.32608695652173914,0.5543478260869565,-0.34782608695652173,0.18478260869565216,-0.7391304347826086,0.391304347826087,-0.9891304347826086,0.5543478260869565,-1.0,0.6630434782608695,-0.9130434782608695,0.34782608695652173,-0.6086956521739131,0.5869565217391305,-0.6630434782608695,0.44565217391304346,-0.5,0.30434782608695654,-0.43478260869565216,0.45652173913043476,-0.4673913043478261,0.6304347826086957,-0.4782608695652174,0.45652173913043476,-0.32608695652173914,0.31521739130434784,-0.29347826086956524,0.5217391304347826,-0.30434782608695654,0.6521739130434783,-0.30434782608695654,0.5108695652173914,-0.20652173913043478,0.391304347826087,-0.1956521739130435
X-samples,0.0,0.0,-0.06593406593406594,-0.13186813186813187,0.054945054945054944,-0.2967032967032967,0.32967032967032966,-0.31868131868131866,0.5494505494505495,-0.3076923076923077,0.24175824175824176,-0.7252747252747253,0.46153846153846156,-1.0,0.6153846153846154,-0.978021978021978,0.7142857142857143,-0.8791208791208791,0.4065934065934066,-0.5934065934065934,0.6263736263736264,-0.6483516483516484,0.4835164835164835,-0.4725274725274725,0.31868131868131866,-0.4065934065934066,0.5054945054945055,-0.43956043956043955,0.6813186813186813,-0.46153846153846156,0.4945054945054945,-0.3076923076923077,0.3516483516483517,-0.27472527472527475,0.5714285714285714,-0.27472527472527475,0.7142857142857143,-0.2857142857142857,0.5714285714285714,-0.18681318681318682,0.43956043956043955,-0.16483516483516483
X-samples,0.0,0.0,-0.06593406593406594,-0.13186813186813187,0.054945054945054944,-0.2967032967032967,0.32967032967032966,-0.31868131868131866,0.5494505494505495,-0.3076923076923077,0.24175824175824176,-0.7252747252747253,0.46153846153846156,-1.0,0.6153846153846154,-0.978021978021978,0.7142857142857143,-0.8791208791208791,0.4065934065934066,-0.5934065934065934,0.6263736263736264,-0.6483516483516484,0.4835164835164835,-0.4725274725274725,0.31868131868131866,-0.4065934065934066,0.5054945054945055,-0.43956043956043955,0.6813186813186813,-0.46153846153846156,0.4945054945054945,-0.3076923076923077,0.3516483516483517,-0.27472527472527475,0.5714285714285714,-0.27472527472527475,0.7142857142857143,-0.2857142857142857,0.5714285714285714,-0.18681318681318682,0.43956043956043955,-0.16483516483516483
X-samples,0.0,0.0,-0.06593406593406594,-0.13186813186813187,0.054945054945054944,-0.2967032967032967,0.32967032967032966,-0.31868131868131866,0.5494505494505495,-0.3076923076923077,0.24175824175824176,-0.7252747252747253,0.46153846153846156,-1.0,0.6153846153846154,-0.978021978021978,0.7142857142857143,-0.8791208791208791,0.4065934065934066,-0.5934065934065934,0.6263736263736264,-0.6483516483516484,0.4835164835164835,-0.4725274725274725,0.31868131868131866,-0.4065934065934066,0.5054945054945055,-0.43956043956043955,0.6813186813186813,-0.46153846153846156,0.4945054945054945,-0.3076923076923077,0.3516483516483517,-0.27472527472527475,0.5714285714285714,-0.27472527472527475,0.7142857142857143,-0.2857142857142857,0.5714285714285714,-0.18681318681318682,0.43956043956043955,-0.16483516483516483
X-samples,0.0,0.0,-0.1,-0.12307692307692308,-0.08461538461538462,-0.2692307692307692,0.1076923076923077,-0.33076923076923076,0.27692307692307694,-0.36153846153846153,0.03076923076923077,-0.676923076923077,0.06923076923076923,-0.9384615384615385,0.15384615384615385,-1.0,0.2153846153846154,-0.9461538461538461,0.2,-0.6,0.3384615384615385,-0.676923076923077,0.2692307692307692,-0.5,0.18461538461538463,-0.38461538461538464,0.3230769230769231,-0.4846153846153846,0.4307692307692308,-0.5076923076923077,0.33076923076923076,-0.34615384615384615,0.23846153846153847,-0.27692307692307694,0.4,-0.3384615384615385,0.5,-0.36153846153846153,0.4,-0.26153846153846155,0.3,-0.2230769230769231
X-samples,0.0,0.0,-0.11811023622047244,-0.11023622047244094,-0.11023622047244094,-0.25984251968503935,0.07874015748031496,-0.3228346456692913,0.25984251968503935,-0.3543307086614173,0.007874015748031496,-0.6771653543307087,0.06299212598425197,-0.9448818897637795,0.14960629921259844,-1.0,0.2204724409448819,-0.952755905511811,0.1889763779527559,-0.5905511811023622,0.3464566929133858,-0.6692913385826772,0.25984251968503935,-0.4881889763779528,0.16535433070866143,-0.3858267716535433,0.31496062992125984,-0.47244094488188976,0.4251968503937008,-0.4881889763779528,0.30708661417322836,-0.33070866141732286,0.2125984251968504,-0.2755905511811024,0.3937007874015748,-0.3228346456692913,0.48031496062992124,-0.33858267716535434,0.3779527559055118,-0.23622047244094488,0.2755905511811024,-0.2047244094488189
X-samples,0.0,0.0,-0.11811023622047244,-0.11023622047244094,-0.11023622047244094,-0.25984251968503935,0.07874015748031496,-0.3228346456692913,0.25984251968503935,-0.3543307086614173,0.007874015748031496,-0.6771653543307087,0.06299212598425197,-0.9448818897637795,0.14960629921259844,-1.0,0.2204724409448819,-0.952755905511811,0.1889763779527559,-0.5905511811023622,0.3464566929133858,-0.6692913385826772,0.25984251968503935,-0.4881889763779528,0.16535433070866143,-0.3858267716535433,0.31496062992125984,-0.47244094488188976,0.4251968503937008,-0.4881889763779528,0.30708661417322836,-0.33070866141732286,0.2125984251968504,-0.2755905511811024,0.3937007874015748,-0.3228346456692913,0.48031496062992124,-0.33858267716535434,0.3779527559055118,-0.23622047244094488,0.2755905511811024,-0.2047244094488189
X-samples,0.0,0.0,-0.08695652173913043,-0.13043478260869565,-0.05217391304347826,-0.2782608695652174,0.16521739130434782,-0.3130434782608696,0.3652173913043478,-0.3130434782608696,0.10434782608695652,-0.7043478260869566,0.20869565217391303,-0.9826086956521739,0.3217391304347826,-1.0,0.391304347826087,-0.9217391304347826,0.28695652173913044,-0.6,0.4782608695652174,-0.6608695652173913,0.3739130434782609,-0.46956521739130436,0.2608695652173913,-0.3652173913043478,0.41739130434782606,-0.45217391304347826,0.5478260869565217,-0.46956521739130436,0.4260869565217391,-0.3130434782608696,0.30434782608695654,-0.26956521739130435,0.48695652173913045,-0.30434782608695654,0.6,-0.30434782608695654,0.48695652173913045,-0.21739130434782608,0.3739130434782609,-0.2
X-samples,0.0,0.0,-0.08333333333333333,-0.10714285714285714,0.023809523809523808,-0.25,0.2976190476190476,-0.27380952380952384,0.5238095238095238,-0.2857142857142857,0.20238095238095238,-0.7380952380952381,0.40476190476190477,-1.0,0.5952380952380952,-1.0,0.7261904761904762,-0.9404761904761905,0.38095238095238093,-0.6071428571428571,0.6309523809523809,-0.6428571428571429,0.47619047619047616,-0.4642857142857143,0.2976190476190476,-0.39285714285714285,0.5,-0.4523809523809524,0.6904761904761905,-0.4642857142857143,0.4880952380952381,-0.2976190476190476,0.3333333333333333,-0.25,0.5714285714285714,-0.2857142857142857,0.7142857142857143,-0.2857142857142857,0.5714285714285714,-0.17857142857142858,0.44047619047619047,-0.15476190476190477
X-samples,0.0,0.0,-0.08403361344537816,-0.13445378151260504,-0.05042016806722689,-0.2773109243697479,0.14285714285714285,-0.31092436974789917,0.3445378151260504,-0.31932773109243695,0.11764705882352941,-0.7058823529411765,0.20168067226890757,-0.9831932773109243,0.31092436974789917,-1.0,0.3949579831932773,-0.9327731092436975,0.3025210084033613,-0.5966386554621849,0.4789915966386555,-0.6638655462184874,0.3697478991596639,-0.46218487394957986,0.2605042016806723,-0.36134453781512604,0.42016806722689076,-0.46218487394957986,0.5630252100840336,-0.4789915966386555,0.42016806722689076,-0.3277310924369748,0.3025210084033613,-0.2857142857142857,0.48739495798319327,-0.31092436974789917,0.6050420168067226,-0.3277310924369748,0.5042016806722689,-0.226890756302521,0.3949579831932773,-0.21008403361344538
X-samples,0.0,0.0,-0.08403361344537816,-0.13445378151260504,-0.05042016806722689,-0.2773109243697479,0.14285714285714285,-0.31092436974789917,0.3445378151260504,-0.31932773109243695,0.11764705882352941,-0.7058823529411765,0.20168067226890757,-0.9831932773109243,0.31092436974789917,-1.0,0.3949579831932773,-0.9327731092436975,0.3025210084033613,-0.5966386554621849,0.4789915966386555,-0.6638655462184874,0.3697478991596639,-0.46218487394957986,0.2605042016806723,-0.36134453781512604,0.42016806722689076,-0.46218487394957986,0.5630252100840336,-0.4789915966386555,0.42016806722689076,-0.3277310924369748,0.3025210084033613,-0.2857142857142857,0.48739495798319327,-0.31092436974789917,0.6050420168067226,-0.3277310924369748,0.5042016806722689,-0.226890756302521,0.3949579831932773,-0.21008403361344538
X-samples,0.0,0.0,-0.06837606837606838,-0.13675213675213677,-0.03418803418803419,-0.28205128205128205,0.1794871794871795,-0.3076923076923077,0.37606837606837606,-0.3247863247863248,0.13675213675213677,-0.7008547008547008,0.23076923076923078,-0.9829059829059829,0.3418803418803419,-1.0,0.4188034188034188,-0.9401709401709402,0.3162393162393162,-0.5982905982905983,0.5128205128205128,-0.6666666666666666,0.4017094017094017,-0.4700854700854701,0.28205128205128205,-0.36752136752136755,0.4444444444444444,-0.452991452991453,0.5897435897435898,-0.47863247863247865,0.452991452991453,-0.3247863247863248,0.3333333333333333,-0.2905982905982906,0.49572649572649574,-0.29914529914529914,0.6324786324786325,-0.3247863247863248,0.5384615384615384,-0.23076923076923078,0.4188034188034188,-0.21367521367521367
X-samples,0.0,0.0,-0.0594059405940594,-0.1188118811881188,0.0297029702970297,-0.2376237623762376,0.297029702970297,-0.24752475247524752,0.5247524752475248,-0.2376237623762376,0.2376237623762376,-0.7128712871287128,0.40594059405940597,-1.0,0.5445544554455446,-1.0,0.6237623762376238,-0.9108910891089109,0.42574257425742573,-0.594059405940594,0.6633663366336634,-0.6237623762376238,0.5247524752475248,-0.4158415841584158,0.37623762376237624,-0.33663366336633666,0.5544554455445545,-0.43564356435643564,0.7326732673267327,-0.43564356435643564,0.5643564356435643,-0.27722772277227725,0.42574257425742573,-0.24752475247524752,0.6138613861386139,-0.27722772277227725,0.7623762376237624,-0.25742574257425743,0.6336633663366337,-0.16831683168316833,0.49504950495049505,-0.1782178217821782
X-samples,0.0,0.0,-0.05825242718446602,-0.11650485436893204,0.04854368932038835,-0.24271844660194175,0.30097087378640774,-0.23300970873786409,0.5242718446601942,-0.23300970873786409,0.23300970873786409,-0.6990291262135923,0.39805825242718446,-1.0,0.5339805825242718,-0.9805825242718447,0.6213592233009708,-0.8932038834951457,0.4174757281553398,-0.5825242718446602,0.6699029126213593,-0.6116504854368932,0.5242718446601942,-0.4077669902912621,0.3786407766990291,-0.33980582524271846,0.5533980582524272,-0.42718446601941745,0.7184466019417476,-0.42718446601941745,0.5631067961165048,-0.27184466019417475,0.42718446601941745,-0.2621359223300971,0.6116504854368932,-0.27184466019417475,0.7475728155339806,-0.2524271844660194,0.6213592233009708,-0.1650485436893204,0.49514563106796117,-0.17475728155339806
X-samples,0.0,0.0,-0.05825242718446602,-0.11650485436893204,0.04854368932038835,-0.24271844660194175,0.30097087378640774,-0.23300970873786409,0.5242718446601942,-0.23300970873786409,0.23300970873786409,-0.6990291262135923,0.39805825242718446,-1.0,0.5339805825242718,-0.9805825242718447,0.6213592233009708,-0.8932038834951457,0.4174757281553398,-0.5825242718446602,0.6699029126213593,-0.6116504854368932,0.5242718446601942,-0.4077669902912621,0.3786407766990291,-0.33980582524271846,0.5533980582524272,-0.42718446601941745,0.7184466019417476,-0.42718446601941745,0.5631067961165048,-0.27184466019417475,0.42718446601941745,-0.2621359223300971,0.6116504854368932,-0.27184466019417475,0.7475728155339806,-0.2524271844660194,0.6213592233009708,-0.1650485436893204,0.49514563106796117,-0.17475728155339806
X-samples,0.0,0.0,-0.05825242718446602,-0.11650485436893204,0.04854368932038835,-0.24271844660194175,0.30097087378640774,-0.23300970873786409,0.5242718446601942,-0.23300970873786409,0.23300970873786409,-0.6990291262135923,0.39805825242718446,-1.0,0.5339805825242718,-0.9805825242718447,0.6213592233009708,-0.8932038834951457,0.4174757281553398,-0.5825242718446602,0.6699029126213593,-0.6116504854368932,0.5242718446601942,-0.4077669902912621,0.3786407766990291,-0.33980582524271846,0.5533980582524272,-0.42718446601941745,0.7184466019417476,-0.42718446601941745,0.5631067961165048,-0.27184466019417475,0.42718446601941745,-0.2621359223300971,0.6116504854368932,-0.27184466019417475,0.7475728155339806,-0.2524271844660194,0.6213592233009708,-0.1650485436893204,0.49514563106796117,-0.17475728155339806
